"_id","author","bookid","commentnum","describle","pic1","press","publishdate","rating","tags","title","unitprice"
"62cafa2e4039b36c9e202034","三毛","2136140","50708","三毛少女时代的成长感受","https://img9.doubanio.com/view/subject/s/public/s2563279.jpg","北京十月文艺出版社","2007-7","8.7","[ { ""_id"" : { ""$oid"" : ""62cc1ded98d6a775d803c1c1"" }, ""title"" : ""雨季不再来"", ""content"" : ""她以一支笔坚持看守个人文字上的简单和朴素\n从遥远的撒哈拉到敦煌戈壁，她不随波逐流，也不诠释人生，只做生活的见证者\n她是我们心中浪漫、洒脱、真性情的永远的三毛..."", ""tag"" : ""三毛"" } ]","雨季不再来","28.00元"
"62cafa2e4039b36c9e202035","[美] 卡勒德·胡赛尼/李继宏","2143732","110727","唯有希望与爱可以驱散阴霾","https://img9.doubanio.com/view/subject/s/public/s2651394.jpg","上海人民出版社","2007-9","8.9","[ ]","灿烂千阳","28.00元"
"62cafa2e4039b36c9e202036","[奥] 斯蒂芬·茨威格/张玉书","2154960","132813","暗恋的极致","https://img9.doubanio.com/view/subject/s/public/s2611329.jpg","上海译文出版社","2007-7","8.7","[ { ""_id"" : { ""$oid"" : ""62cc1dec98d6a775d803c04f"" }, ""title"" : ""一个陌生女人的来信"", ""content"" : ""这是一部短篇小说集，除《一个陌生女人的来信》，亦按时间顺序收录了《火烧火燎的秘密》、《马来狂人》等名篇，作者的创作历程一目了然。\n《一个陌生女人的来信》讲述..."", ""tag"" : ""茨威格"" }, { ""_id"" : { ""$oid"" : ""62cc1dec98d6a775d803c056"" }, ""title"" : ""一个陌生女人的来信"", ""content"" : ""本书收入茨威格最代表性的中短篇小说七篇，包括《一个陌生女人的来信》《一个女人一生中的二十四小时》《马来狂人》《象棋的故事》《看不见的珍藏》《夜色朦胧》《旧书..."", ""tag"" : ""茨威格"" }, { ""_id"" : { ""$oid"" : ""62cc1dec98d6a775d803c058"" }, ""title"" : ""一个陌生女人的来信"", ""content"" : ""- 茨威格擅长抒写心灵和情绪的激荡，被誉为“打开弗洛伊德危险闸门的心灵猎手”\n- 茨威格是当今拥有读者最多、最受读者喜爱的奥地利籍德语作家，销量长盛不衰\n-..."", ""tag"" : ""茨威格"" }, { ""_id"" : { ""$oid"" : ""62cc1ded98d6a775d803c5d0"" }, ""title"" : ""一个陌生女人的来信"", ""content"" : ""这是一部短篇小说集，除《一个陌生女人的来信》，亦按时间顺序收录了《火烧火燎的秘密》、《马来狂人》等名篇，作者的创作历程一目了然。\n《一个陌生女人的来信》讲述..."", ""tag"" : ""爱情"" } ]","一个陌生女人的来信","20.00元"
"62cafa2e4039b36c9e202037","[奥] 斯蒂芬·茨威格/张玉书","2158684","11389","纳粹法西斯对人心灵的折磨及摧残","https://img9.doubanio.com/view/subject/s/public/s2897060.jpg","上海译文出版社","2007-7","9.1","[ { ""_id"" : { ""$oid"" : ""62cc1dec98d6a775d803c04c"" }, ""title"" : ""象棋的故事"", ""content"" : ""《象棋的故事》是茨威格生前发表的最后一部中篇小说。小说表面上讲述了一条从纽约开往南美的轮船上一位业余国际象棋手击败了国际象棋世界冠军的故事，实际上倾诉了纳粹..."", ""tag"" : ""茨威格"" }, { ""_id"" : { ""$oid"" : ""62cc1dec98d6a775d803c050"" }, ""title"" : ""象棋的故事"", ""content"" : ""茨威格中短篇小说集，收录《看不见的藏品》《一个女人一生中的二十四小时》《象棋的故事》等代表作。其中《象棋的故事》是茨威格生前发表的最后一部中篇小说。1939..."", ""tag"" : ""茨威格"" } ]","象棋的故事","23.00元"
"62cafa2e4039b36c9e202038","[俄] 列夫·托尔斯泰/草婴","2253380","21441","无","https://img9.doubanio.com/view/subject/s/public/s5763939.jpg","上海文艺出版社","2007-8","9.2","[ ]","安娜·卡列尼娜","37.00元"
"62cafa2e4039b36c9e202039","[挪] 乔斯坦·贾德/萧宝森","2284311","51310","哲学启蒙书","https://img9.doubanio.com/view/subject/s/public/s3042670.jpg","作家出版社","2007-10","8.8","[ { ""_id"" : { ""$oid"" : ""62cc1dec98d6a775d803c009"" }, ""title"" : ""苏菲的世界"", ""content"" : ""这本书以小说的形式，通过一名哲学导师向一个叫苏菲的女孩传授哲学知识的经过，揭示了西方哲学发展的历程。由前苏格拉底时代到萨特，以及亚里士多德、笛卡儿、黑格尔等..."", ""tag"" : ""外国名著"" }, { ""_id"" : { ""$oid"" : ""62cc1ded98d6a775d803c36e"" }, ""title"" : ""苏菲的世界"", ""content"" : ""《苏菲的世界》\n这是一本风靡世界的哲学启蒙书。\n14岁的少女苏菲不断接到一些极不寻常的来信，世界像谜团一般在她眼底展开，她在一位神秘导师的指引下，苏菲开始思..."", ""tag"" : ""哲学"" } ]","苏菲的世界","26.00元"
"62cafa2e4039b36c9e20203a","[美] 路易斯·贾内梯/焦雄屏","2326403","17219","电影入门经典之作","https://img9.doubanio.com/view/subject/s/public/s28274132.jpg","世界图书出版公司","2007-11","8.9","[ ]","认识电影","68.00元"
"62cafa2e4039b36c9e20203b","[英] 阿加莎・克里斯蒂/祁阿红","3006581","130003","童谣杀人案","https://img9.doubanio.com/view/subject/s/public/s2962510.jpg","人民文学出版社","2008-3","9.0","[ { ""_id"" : { ""$oid"" : ""62cc1dec98d6a775d803c0bd"" }, ""title"" : ""无人生还"", ""content"" : ""十个素不相识、身份各异的人受邀前往德文郡海岸边一座孤岛上的豪宅。客人到齐后，主人却没有出现。\n当晚，一个神秘的声音发出指控，分别说出每个人心中罪恶的秘密。接..."", ""tag"" : ""推理"" }, { ""_id"" : { ""$oid"" : ""62cc1dec98d6a775d803c0e2"" }, ""title"" : ""无人生还"", ""content"" : ""十个素不相识、身份各异的人受邀前往德文郡海岸边一座孤岛上的豪宅。客人到齐后，主人却没有出现。\n当晚，一个神秘的声音发出指控，分别说出每个人心中罪恶的秘密。接..."", ""tag"" : ""悬疑"" }, { ""_id"" : { ""$oid"" : ""62cc1dec98d6a775d803c144"" }, ""title"" : ""无人生还"", ""content"" : ""十个素不相识、身份各异的人受邀前往德文郡海岸边一座孤岛上的豪宅。客人到齐后，主人却没有出现。\n当晚，一个神秘的声音发出指控，分别说出每个人心中罪恶的秘密。接..."", ""tag"" : ""推理小说"" }, { ""_id"" : { ""$oid"" : ""62cc1ded98d6a775d803c1fa"" }, ""title"" : ""无人生还"", ""content"" : ""十个素不相识、身份各异的人受邀前往德文郡海岸边一座孤岛上的豪宅。客人到齐后，主人却没有出现。\n当晚，一个神秘的声音发出指控，分别说出每个人心中罪恶的秘密。接..."", ""tag"" : ""阿加莎·克里斯蒂"" } ]","无人生还","19.00"
"62cafa2e4039b36c9e20203c","张爱玲","3017857","58227","一个小商人家庭出身的女子曹七巧的心灵变迁历程","https://img9.doubanio.com/view/subject/s/public/s2976745.jpg","哈尔滨出版社","2005-6","8.6","[ { ""_id"" : { ""$oid"" : ""62cc1dec98d6a775d803bfee"" }, ""title"" : ""金锁记"", ""content"" : ""《金锁记》写于1943年，小说描写了一个小商人家庭出身的女子曹七巧的心灵变迁历程。七巧做过残疾人的妻子，欲爱而不能爱，几乎像疯子一样在姜家过了30年。在财欲..."", ""tag"" : ""张爱玲"" } ]","金锁记","13.5元"
"62cafa2e4039b36c9e20203d","[美] 艾·弗洛姆/李健鸣","3026879","41072","谦恭地、勇敢地、真诚地和有纪律地爱他人","https://img9.doubanio.com/view/subject/s/public/s2990934.jpg","上海译文出版社","2008-4","8.8","[ { ""_id"" : { ""$oid"" : ""62cc1ded98d6a775d803c35c"" }, ""title"" : ""爱的艺术"", ""content"" : ""《爱的艺术》是德裔美籍心理学家和哲学家、法兰克福学派重要成员艾里希-弗洛姆最著名的作品，自1956年出版至今已被翻译成32种文字，在全世界畅销不衰，被誉为当..."", ""tag"" : ""心理学"" }, { ""_id"" : { ""$oid"" : ""62cc1ded98d6a775d803c5c9"" }, ""title"" : ""爱的艺术"", ""content"" : ""《爱的艺术》是德裔美籍心理学家和哲学家、法兰克福学派重要成员艾里希-弗洛姆最著名的作品，自1956年出版至今已被翻译成32种文字，在全世界畅销不衰，被誉为当..."", ""tag"" : ""爱情"" } ]","爱的艺术","15.00元"
"62cafa2e4039b36c9e20203e","[美] 欧文·斯通/常涛","3054821","10906","梵高悲惨而成就辉煌的人生","https://img9.doubanio.com/view/subject/s/public/s3099438.jpg","北京十月文艺出版社","2008-4","9.2","[ ]","渴望生活","29.80元"
"62cafa2e4039b36c9e20203f","[美] 埃里克·霍弗/梁永安","3057556","13794","探讨群众运动的共有特征","https://img9.doubanio.com/view/subject/s/public/s28036829.jpg","广西师范大学出版社","2011-6","8.8","[ ]","狂热分子","34.00元"
"62cafa2e4039b36c9e202040","王小波","3071717","105297","王小波与李银河的两地书","https://img9.doubanio.com/view/subject/s/public/s4661043.jpg","上海锦绣文章出版社","2008-5","8.8","[ { ""_id"" : { ""$oid"" : ""62cc1dec98d6a775d803bfb1"" }, ""title"" : ""爱你就像爱生命"", ""content"" : ""王小波书信均选自朝华出版社2004年4月第一版《爱你就像爱生命》，此书系王小波生前从未发表过的与李银河的“两地书”，也是迄今他们夫妇最完整和独立的一本书信集..."", ""tag"" : ""王小波"" }, { ""_id"" : { ""$oid"" : ""62cc1ded98d6a775d803c5c6"" }, ""title"" : ""爱你就像爱生命"", ""content"" : ""王小波书信均选自朝华出版社2004年4月第一版《爱你就像爱生命》，此书系王小波生前从未发表过的与李银河的“两地书”，也是迄今他们夫妇最完整和独立的一本书信集..."", ""tag"" : ""爱情"" } ]","爱你就像爱生命","18.00元"
"62cafa2e4039b36c9e202041","[德]赫尔曼·黑塞/赵登荣","3131626","17768","“超现实主义”风格作品，德国的《尤利西斯》","https://img9.doubanio.com/view/subject/s/public/s3286369.jpg","上海译文出版社","2008-7","9.0","[ ]","荒原狼","13.00"
"62cafa2e4039b36c9e202042","[日] 芥川龙之介/林少华","3136271","62629","人生，远比地狱更像地狱","https://img9.doubanio.com/view/subject/s/public/s3435158.jpg","上海译文出版社","2008-7","8.7","[ ]","罗生门","12.00元"
"62cafa2e4039b36c9e202043","吴晓波","3151575","16709","中国企业1978—2008","https://img9.doubanio.com/view/subject/s/public/s3203360.jpg","中信出版社","2008-7-1","8.6","[ { ""_id"" : { ""$oid"" : ""62cc1ded98d6a775d803c830"" }, ""title"" : ""激荡三十年"", ""content"" : ""尽管任何一段历史都有它不可替代的独特性，可是，1978年－2008年的中国，却是不可能重复的。在一个拥有13亿人口的大国里，僵化的计划经济体制日渐瓦解了，一..."", ""tag"" : ""企业史"" } ]","激荡三十年","32.00元"
"62cafa2e4039b36c9e202044","[英] 贡布里希 (Sir E.H.Gombrich)/范景中","3162991","22077","从最早的洞窟绘画到当今的实验艺术","https://img9.doubanio.com/view/subject/s/public/s3219163.jpg","广西美术出版社","2008-04","9.6","[ { ""_id"" : { ""$oid"" : ""62cc1ded98d6a775d803c3b3"" }, ""title"" : ""艺术的故事"", ""content"" : ""《艺术的故事》概括地叙述了从最早的洞窟绘画到当今的实验艺术的发展历程，以阐明艺术史是“各种传统不断迂回、不断改变的历史，每一件作品在这历史中都既回顾过去又导..."", ""tag"" : ""艺术"" }, { ""_id"" : { ""$oid"" : ""62cc1ded98d6a775d803c3c1"" }, ""title"" : ""艺术的故事"", ""content"" : ""《艺术的故事》是艺术书籍中最著名、最流行的著作。它概述了从最早的洞窟绘画到当今的实验艺术的发展历程，出版50多年来，一直是这一领域无可匹敌的入门书。全世界不..."", ""tag"" : ""艺术"" }, { ""_id"" : { ""$oid"" : ""62cc1ded98d6a775d803c4b9"" }, ""title"" : ""艺术的故事"", ""content"" : ""《艺术的故事》概括地叙述了从最早的洞窟绘画到当今的实验艺术的发展历程，以阐明艺术史是“各种传统不断迂回、不断改变的历史，每一件作品在这历史中都既回顾过去又导..."", ""tag"" : ""艺术史"" }, { ""_id"" : { ""$oid"" : ""62cc1ded98d6a775d803c4c4"" }, ""title"" : ""艺术的故事"", ""content"" : ""《艺术的故事》是艺术书籍中最著名、最流行的著作。它概述了从最早的洞窟绘画到当今的实验艺术的发展历程，出版50多年来，一直是这一领域无可匹敌的入门书。全世界不..."", ""tag"" : ""艺术史"" }, { ""_id"" : { ""$oid"" : ""62cc1ded98d6a775d803c5bd"" }, ""title"" : ""艺术的故事"", ""content"" : ""《艺术的故事》概括地叙述了从最早的洞窟绘画到当今的实验艺术的发展历程，以阐明艺术史是“各种传统不断迂回、不断改变的历史，每一件作品在这历史中都既回顾过去又导..."", ""tag"" : ""美术"" } ]","艺术的故事","280.00"
"62cafa2e4039b36c9e202045","老舍","3183775","30097","北平沦陷时代广大平民的悲惨遭遇","https://img9.doubanio.com/view/subject/s/public/s3228699.jpg","北京十月文艺出版社","2008-07","9.4","[ ]","四世同堂","36.00元"
"62cafa2e4039b36c9e202046","[日] 东野圭吾/刘子倩","3211779","485150","数学好是一种极致的浪漫","https://img9.doubanio.com/view/subject/s/public/s3254244.jpg","南海出版公司","2008-9","8.9","[ { ""_id"" : { ""$oid"" : ""62cc1dec98d6a775d803c0e4"" }, ""title"" : ""嫌疑人X的献身"", ""content"" : ""百年一遇的数学天才石神，每天唯一的乐趣，便是去固定的便当店买午餐，只为看一眼在便当店做事的邻居靖子。\n靖子与女儿相依为命，失手杀了前来纠缠的前夫。石神提出由..."", ""tag"" : ""悬疑"" }, { ""_id"" : { ""$oid"" : ""62cc1dec98d6a775d803c0ef"" }, ""title"" : ""嫌疑人X的献身"", ""content"" : ""百年一遇的数学天才石神，每天唯一的乐趣，便是去固定的便当店买午餐，只为看一眼在便当店做事的邻居靖子。\n靖子与女儿相依为命，失手杀了前来纠缠的前夫。石神提出由..."", ""tag"" : ""东野圭吾"" }, { ""_id"" : { ""$oid"" : ""62cc1dec98d6a775d803c0f7"" }, ""title"" : ""嫌疑人X的献身"", ""content"" : ""百年一遇的数学天才石神，每天唯一的乐趣，便是去固定的便当店买午餐，只为看一眼在便当店做事的邻居靖子。\n靖子与女儿相依为命，失手杀了前来纠缠的前夫。石神提出由..."", ""tag"" : ""东野圭吾"" } ]","嫌疑人X的献身","28.00"
"62cafa2e4039b36c9e202047","(德)叔本华/韦启昌","3261600","27505","对世俗、实用问题深刻而透彻的讨论","https://img9.doubanio.com/view/subject/s/public/s4619775.jpg","上海人民出版社","2008-10-01","9.2","[ { ""_id"" : { ""$oid"" : ""62cc1ded98d6a775d803c372"" }, ""title"" : ""人生的智慧"", ""content"" : ""他于1850年写了《附录和补遗》一书，《人生的智慧》是该书中的一部分。在书中，他以优雅的文体，格言式的笔触阐述了自己对人生的看法。《人生的智慧》使沉寂多年的..."", ""tag"" : ""哲学"" } ]","人生的智慧","28.00元"
"62cafa2e4039b36c9e202048","迟子建","3311253","20512","东北少数民族鄂温克人生存现状及百年沧桑","https://img9.doubanio.com/view/subject/s/public/s3380714.jpg","北京十月文艺出版社","2005-12-1","9.0","[ ]","额尔古纳河右岸","29.00元"
"62cafa2e4039b36c9e202049","龙应台","3369793","117192","弭平代沟，跨越文化阻隔","https://img9.doubanio.com/view/subject/s/public/s3993878.jpg","人民文学出版社","2008-12","8.6","[ ]","亲爱的安德烈","26.00"
"62cafa2e4039b36c9e20204a","[日] 三岛由纪夫/唐月梅","3391248","31693","他的犯罪动机是对美的嫉妒","https://img9.doubanio.com/view/subject/s/public/s3511590.jpg","上海译文出版社","2009-1","8.7","[ { ""_id"" : { ""$oid"" : ""62cc1dec98d6a775d803bf08"" }, ""title"" : ""金阁寺"", ""content"" : ""【编辑推荐】\n※三岛美学的最高杰作，被翻译成十多国文字\n终极之美，就是毁灭！\n※美的东西，对我来说，就是怨敌\n焚烧金阁寺的行为，正是一次对虚美和奇矫人生的反..."", ""tag"" : ""日本文学"" } ]","金阁寺","24.00"
